sex,IQ,qualification,disability_state
1,103,1,1
1,102,1,1
1,88,1,1
1,103,1,1
1,112,1,1
1,102,1,1
1,95,1,1
1,110,1,1
1,99,1,1
1,104,1,1
1,126,1,1
1,110,1,1
1,68,1,1
1,103,1,1
1,116,1,1
1,107,1,1
1,77,1,1
1,113,1,1
1,81,1,1
1,74,1,1
1,85,1,1
1,92,1,1
1,89,1,1
1,96,1,1
1,105,1,1
1,95,1,1
1,90,1,1
1,100,1,1
1,125,1,1
1,114,1,2
1,88,1,1
1,104,1,1
1,75,1,1
1,102,1,1
1,87,1,1
1,95,1,3
1,104,1,1
1,123,1,1
1,99,1,1
1,79,1,1
1,84,1,1
1,68,1,1
1,109,1,1
1,96,1,1
1,87,1,1
1,104,1,1
1,107,1,1
1,99,1,1
1,120,1,1
1,85,1,1
1,62,1,1
1,119,1,1
1,91,1,1
1,103,1,1
1,111,1,1
1,102,1,1
1,96,1,1
1,77,1,1
1,87,1,1
1,86,1,1
1,108,1,1
1,106,1,1
1,95,1,1
1,82,1,1
1,111,1,1
1,89,1,1
1,92,1,1
1,97,1,1
1,67,1,1
1,84,1,1
1,104,1,1
1,85,1,1
1,81,1,1
1,102,1,1
1,94,1,1
1,115,1,1
1,111,1,1
1,114,1,1
1,128,1,1
1,109,1,1
1,133,1,1
1,94,1,2
1,121,1,1
1,142,1,1
1,110,1,1
1,94,1,1
1,90,1,1
1,90,1,1
1,99,1,2
1,105,1,1
1,111,1,1
1,127,1,1
1,127,1,1
1,109,1,1
1,90,1,1
1,68,1,1
1,93,1,1
1,108,1,1
1,87,1,1
1,114,1,1
1,107,1,1
1,98,1,1
1,103,1,1
1,79,1,1
1,86,1,1
1,127,1,1
1,128,1,1
1,88,1,1
1,97,1,1
1,92,1,1
1,97,1,1
1,96,1,1
1,110,1,1
1,95,1,1
1,123,1,1
1,124,1,1
1,124,1,1
1,90,1,1
1,109,1,1
1,107,1,4
1,108,1,1
1,93,1,1
1,104,1,1
1,95,1,1
1,76,1,1
1,93,1,1
1,79,1,1
1,138,1,1
1,85,1,1
1,86,1,1
1,89,1,1
1,123,1,1
1,99,1,1
1,79,1,1
1,77,1,1
1,95,1,1
1,86,1,1
1,86,1,1
1,87,1,1
1,99,1,1
1,87,1,1
1,97,1,1
1,106,1,1
1,99,1,1
1,82,1,1
1,104,1,1
1,105,1,1
1,111,1,1
1,117,1,1
1,92,1,1
1,95,1,1
1,99,1,1
1,92,1,1
1,63,1,1
1,89,1,1
1,95,1,1
1,125,1,4
1,103,1,1
1,108,1,1
1,85,1,1
1,82,1,1
1,112,1,1
1,123,1,1
1,104,1,4
1,116,1,1
1,112,1,1
1,105,1,1
1,95,1,1
1,92,1,1
1,110,1,1
1,88,1,1
1,113,1,1
1,88,1,1
1,102,1,1
1,109,1,1
1,116,1,1
1,107,1,1
1,92,1,1
1,96,1,1
1,118,1,1
1,98,1,1
1,122,1,1
1,101,1,1
1,104,1,1
1,95,1,1
1,95,1,1
1,74,1,1
1,115,1,1
1,68,1,1
1,105,1,1
1,97,1,1
1,87,1,1
1,103,1,1
1,87,1,1
1,84,1,1
1,103,1,1
1,95,1,1
1,110,1,1
1,90,1,1
1,135,1,1
1,99,1,1
1,95,1,1
1,89,1,1
1,134,1,1
1,110,1,1
1,119,1,1
1,85,1,1
1,92,1,1
1,74,1,1
1,105,1,1
1,114,1,1
1,90,1,1
1,89,1,1
1,112,1,1
1,109,1,1
1,93,1,1
1,99,1,1
1,98,1,1
1,89,1,1
1,87,1,1
1,114,1,1
1,120,1,1
1,89,1,1
1,101,1,1
1,89,1,1
1,140,1,1
1,119,1,1
1,104,1,1
1,91,1,1
1,126,1,1
1,99,1,1
1,111,1,1
1,87,1,1
1,116,1,1
1,106,1,1
1,139,1,1
1,99,1,1
1,76,1,1
1,84,1,2
1,106,1,1
1,129,1,1
1,119,1,1
1,69,1,1
1,106,1,1
1,112,1,1
1,110,1,3
1,77,1,4
1,138,1,1
1,116,1,1
1,91,1,1
1,117,1,1
1,80,1,1
1,96,1,1
1,81,1,1
1,90,1,1
1,89,1,1
1,112,1,1
1,103,1,1
1,95,1,1
1,110,1,1
1,114,1,1
1,93,1,1
1,99,1,1
1,78,1,1
1,105,1,1
1,101,1,1
1,82,1,1
1,99,1,1
1,113,1,1
1,85,1,1
1,96,1,1
1,83,1,1
1,107,1,1
1,108,1,1
1,121,1,1
1,86,1,1
1,99,1,1
1,96,1,1
1,110,1,1
1,83,1,4
1,120,1,1
1,111,1,1
1,59,1,1
1,83,1,1
1,106,1,1
1,93,1,1
1,123,1,1
1,90,1,1
1,113,1,1
1,117,1,1
1,106,1,1
1,79,1,1
1,128,1,1
1,119,1,1
1,97,1,1
1,112,1,1
1,98,1,1
1,106,1,1
1,76,1,3
1,108,1,1
1,79,1,1
1,100,1,1
1,108,1,1
1,65,1,4
1,88,1,1
1,95,1,1
1,109,1,1
1,91,1,1
1,96,1,1
1,78,1,1
1,77,1,1
1,107,1,1
1,94,1,2
1,138,1,1
1,71,1,1
1,94,1,1
1,96,1,1
1,93,1,1
1,98,1,1
1,83,1,1
1,95,1,1
1,129,1,2
1,107,1,1
1,94,1,1
1,98,1,1
1,114,1,1
1,71,1,1
1,102,1,1
1,120,1,1
1,106,1,1
1,97,1,1
1,115,1,1
1,82,1,1
1,116,1,1
1,95,1,1
2,85,1,1
2,133,1,1
2,117,1,1
2,93,1,1
2,91,1,1
2,113,1,1
2,75,1,1
2,93,1,1
2,109,1,1
2,102,1,1
2,103,1,1
2,84,1,1
2,68,1,1
2,112,1,3
2,86,1,1
2,99,1,1
2,98,1,1
2,144,1,1
2,107,1,1
2,113,1,1
2,120,1,1
2,86,1,1
2,116,1,1
2,121,1,1
2,98,1,1
2,97,1,1
2,118,1,1
2,116,1,1
2,95,1,1
2,105,1,1
2,83,1,1
2,105,1,1
2,106,1,1
2,132,1,1
2,121,1,1
2,100,1,1
2,100,1,1
2,98,1,1
2,97,1,1
2,105,1,1
2,111,1,1
2,104,1,1
2,110,1,1
2,90,1,1
2,105,1,1
2,85,1,1
2,106,1,1
2,99,1,1
2,108,1,1
2,130,1,1
2,130,1,1
2,127,1,1
2,79,1,1
2,134,1,1
2,101,1,1
2,98,1,1
2,123,1,1
2,97,1,1
2,105,1,1
2,117,1,1
2,94,1,1
2,76,1,1
2,75,1,1
2,113,1,1
2,90,1,1
2,94,1,1
2,98,1,1
2,99,1,1
2,111,1,1
2,94,1,1
2,88,1,1
2,83,1,1
2,123,1,1
2,94,1,1
2,72,1,1
2,118,1,3
2,98,1,1
2,106,1,1
2,102,1,1
2,98,1,1
2,101,1,1
2,96,1,1
2,89,1,1
2,108,1,1
2,112,1,1
2,135,1,1
2,82,1,1
2,115,1,1
2,102,1,1
2,101,1,1
2,70,1,1
2,100,1,1
2,107,1,1
2,119,1,1
2,145,1,1
2,125,1,1
2,116,1,1
2,103,1,1
2,77,1,1
2,120,1,1
2,110,1,1
2,88,1,1
2,88,1,1
2,81,1,1
2,119,1,1
2,82,1,1
2,68,1,1
2,96,1,1
2,100,1,1
2,95,1,1
2,114,1,1
2,88,1,1
2,98,1,1
2,115,1,1
2,101,1,1
2,111,1,1
2,105,1,1
2,108,1,1
2,100,1,1
2,117,1,1
2,118,1,1
2,101,1,1
2,85,1,1
2,97,1,1
2,98,1,1
2,119,1,1
2,131,1,1
2,121,1,1
2,85,1,1
2,121,1,1
2,82,1,1
2,104,1,1
2,107,1,1
2,65,1,1
2,99,1,1
2,124,1,1
2,116,1,1
2,116,1,1
2,101,1,1
2,102,1,1
2,95,1,1
2,92,1,1
2,106,1,1
2,118,1,1
2,111,1,1
2,97,1,1
2,102,1,1
2,96,1,1
2,115,1,1
2,90,1,1
2,83,1,1
2,127,1,1
2,104,1,1
2,86,1,1
2,115,1,1
2,116,1,1
2,105,1,1
2,81,1,1
2,98,1,1
2,102,1,1
2,124,1,1
2,106,1,1
2,104,1,1
2,109,1,1
2,94,1,1
2,102,1,1
2,102,1,1
2,106,1,1
2,88,1,1
2,98,1,1
2,95,1,1
2,90,1,1
2,93,1,1
2,121,1,1
2,146,1,1
2,104,1,2
2,122,1,1
2,105,1,1
2,102,1,1
2,93,1,2
2,116,1,1
2,98,1,1
2,102,1,1
2,90,1,1
2,118,1,1
2,95,1,1
2,74,1,1
2,128,1,1
2,90,1,1
2,97,1,1
2,106,1,1
2,91,1,1
2,90,1,1
2,110,1,1
2,82,1,1
2,97,1,1
2,102,1,1
2,92,1,1
2,109,1,1
2,94,1,1
2,78,1,1
2,95,1,1
2,123,1,1
2,69,1,1
2,102,1,1
2,103,1,1
2,91,1,1
2,112,1,1
2,119,1,1
2,72,1,1
2,97,1,1
2,82,1,1
2,108,1,1
2,79,1,1
2,97,1,1
2,91,1,1
2,108,1,1
2,127,1,1
2,110,1,1
2,95,1,1
2,119,1,1
2,83,1,1
2,113,1,1
2,113,1,1
2,130,1,1
2,81,1,1
2,103,1,1
2,112,1,1
2,103,1,1
2,102,1,1
2,89,1,1
2,106,1,1
2,107,1,1
2,90,1,1
2,74,1,1
2,134,1,1
2,110,1,1
2,91,1,1
2,91,1,1
2,121,1,1
2,98,1,1
2,96,1,1
2,124,1,4
2,75,1,1
2,93,1,2
2,98,1,1
2,90,1,1
2,85,1,3
2,108,1,1
2,97,1,1
2,124,1,1
2,112,1,1
2,97,1,1
2,103,1,1
2,119,1,1
2,124,1,1
2,112,1,1
2,85,1,1
2,100,1,1
2,108,1,1
2,112,1,1
2,109,1,2
2,97,1,1
2,95,1,1
2,112,1,1
2,114,1,1
2,102,1,1
2,105,1,1
2,88,1,1
2,96,1,1
2,87,1,1
2,100,1,1
2,123,1,1
2,100,1,1
2,107,1,1
2,104,1,1
2,93,1,1
2,84,1,1
2,79,1,1
2,97,1,1
2,124,1,1
2,94,1,1
2,76,1,1
2,85,1,1
2,113,1,1
2,96,1,1
2,110,1,3
2,95,1,1
2,65,1,1
2,95,1,1
2,89,1,1
2,115,1,1
2,121,1,1
2,99,1,1
2,118,1,1
2,96,1,1
2,104,1,1
2,120,1,1
2,109,1,1
2,83,1,1
2,96,1,1
2,91,1,1
2,142,1,1
2,97,1,1
2,78,1,1
2,96,1,1
2,113,1,1
2,87,1,1
2,108,1,1
2,98,1,1
2,88,1,1
2,117,1,2
2,94,1,1
2,108,1,1
2,100,1,1
2,79,1,1
2,105,1,1
2,94,1,1
2,105,1,4
2,130,1,1
2,99,1,1
2,117,1,1
2,95,1,1
2,103,1,1
2,103,1,1
2,120,1,1
2,105,1,1
2,110,1,1
2,103,1,1
2,87,1,1
2,103,1,1
2,108,1,1
2,114,1,1
2,92,1,1
2,117,1,4
2,95,1,1
2,95,1,1
2,115,1,1
2,111,1,3
2,96,1,1
2,116,1,1
2,97,1,1
2,90,1,1
2,114,1,1
2,98,1,1
2,81,1,1
2,119,1,1
2,81,1,1
2,84,1,1
2,77,1,1
2,81,1,1
2,89,1,1
2,112,1,1
2,114,1,1
2,110,1,1
2,106,1,1
2,104,1,1
2,116,1,1
2,116,1,1
2,107,1,1
2,99,1,1
2,128,1,1
2,82,1,1
2,94,1,1
2,100,1,1
2,88,1,1
2,97,1,1
2,117,1,1
2,88,1,1
2,78,1,1
2,112,1,1
2,92,1,1
2,89,1,1
2,120,1,1
2,106,1,1
2,87,1,1
2,80,1,1
2,101,1,2
2,96,1,1
2,92,1,1
2,107,1,1
2,97,1,1
2,107,1,1
2,100,1,1
2,93,1,1
2,90,1,1
2,97,1,1
2,86,1,1
2,97,1,1
2,92,1,1
2,129,1,1
2,101,1,1
2,111,1,1
2,101,1,1
2,75,1,1
2,92,1,1
2,81,1,1
2,89,1,1
2,105,1,1
2,100,1,1
2,93,1,1
2,110,1,1
2,106,1,1
2,87,1,1
2,124,1,1
2,91,1,1
2,108,1,1
2,113,1,1
2,113,1,1
2,98,1,1
2,107,1,1
2,91,1,1
2,113,1,1
2,89,1,1
2,112,1,1
2,103,1,1
2,89,1,1
2,103,1,1
2,97,1,1
2,116,1,1
2,109,1,1
2,123,1,1
2,68,1,1
2,93,1,1
2,104,1,1
2,106,1,1
2,83,1,1
2,103,1,1
2,105,1,1
2,125,1,1
2,119,1,1
2,101,1,1
2,99,1,1
2,92,1,1
2,128,1,1
2,109,1,1
2,79,1,1
2,113,1,1
2,110,1,1
2,106,1,1
2,114,1,1
2,75,1,1
2,78,1,1
2,90,1,1
2,104,1,1
2,86,1,1
2,96,1,1
2,104,1,1
2,86,1,1
2,116,1,1
2,108,1,1
2,108,1,1
2,99,1,1
2,92,1,1
2,104,1,1
2,134,1,1
2,97,1,1
2,81,1,1
2,102,1,1
2,103,1,1
2,115,1,1
2,100,1,1
2,100,1,1
2,86,1,1
2,78,1,1
2,92,1,1
2,84,1,1
2,83,1,1
2,96,1,1
2,107,1,1
2,102,1,1
2,91,1,1
2,101,1,1
2,95,1,3
2,107,1,1
2,107,1,3
2,108,1,1
2,116,1,1
2,109,1,1
2,80,1,1
2,84,1,4
2,112,1,1
2,101,1,1
2,99,1,1
2,71,1,1
2,87,1,1
2,105,1,1
2,98,1,1
2,98,1,1
2,111,1,1
2,97,1,1
2,93,1,1
2,61,1,1
2,109,1,1
2,99,1,1
2,118,1,1
2,126,1,1
2,81,1,1
2,67,1,1
2,126,1,1
